"name","TotalQuantity","TotalPrice"
"HL Mountain Frame - Black 46","24","32390.4"
"Mountain-500 Silver 48","18","10169.82"
"ML Mountain Frame - Black 48","16","5580.16"
"Mountain Bike Socks M","16","152"
"ML Mountain Seat/Saddle","16","626.24"
"Mountain-400-W Silver 46","16","12311.84"
"HL Touring Frame - Yellow 46","16","16062.56"
"Mountain-200 Black 38","16","36719.84"
"LL Road Frame - Black 52","15","5058.3"
"Mountain-500 Silver 42","15","8474.85"
"Mountain-100 Silver 38","14","47599.86"
"HL Mountain Frame - Silver 44","14","19103"
"HL Touring Frame - Yellow 60","14","14054.74"
"HL Road Frame - Black 44","13","18609.5"
"LL Touring Frame - Yellow 58","13","4334.46"
"Mountain End Caps","12","7084.8"
"Fender Set - Mountain","11","241.78"
"Mountain Bike Socks L","10","95"
"HL Mountain Seat Assembly","10","1969.2"
"LL Mountain Frame - Silver 42","10","2640.5"
"LL Touring Frame - Blue 58","10","3334.2"
"ML Road Frame - Red 58","10","5948.3"
"LL Mountain Rim","10","6084"
"Mountain-300 Black 48","10","10799.9"
"Mountain-500 Black 52","10","5399.9"
"HL Touring Frame - Blue 60","10","10039.1"
"HL Road Frame - Red 52","9","12883.5"
"HL Road Frame - Red 58","9","12883.5"
"LL Road Frame - Red 62","9","3034.98"
"Mountain-500 Black 40","8","4319.92"
"Mountain-500 Silver 44","8","4519.92"
"Mountain-100 Black 42","8","26999.92"
"Mountain-100 Black 38","7","23624.93"
"HL Road Frame - Black 52","7","10020.5"
"Mountain-400-W Silver 42","7","5386.43"
"LL Touring Frame - Blue 62","6","2000.52"
"Womens Mountain Shorts M","6","419.94"
"HL Mountain Handlebars","6","721.62"
"LL Mountain Tire","6","149.94"
"LL Mountain Seat/Saddle","6","162.72"
"Mountain-100 Black 48","6","20249.94"
"HL Mountain Frame - Black 44","6","8097.6"
"HL Road Frame - Red 48","6","8589"
"HL Touring Frame - Blue 46","5","5019.55"
"ML Road Frame-W - Yellow 42","5","2974.15"
"ML Mountain Frame - Black 38","5","1743.8"
"ML Mountain Frame-W - Silver 38","4","1456.36"
"LL Mountain Frame - Black 52","4","999.16"
"HL Touring Frame - Yellow 54","4","4015.64"
"Mountain Tire Tube","3","14.97"
"LL Road Frame - Red 52","3","1011.66"
"ML Mountain Frame-W - Silver 46","2","728.18"
"LL Mountain Pedal","2","80.98"
"ML Mountain Handlebars","2","123.84"
"ML Mountain Rim","2","1828.8"
"HL Road Frame - Black 58","2","2863"
"HL Road Frame - Red 44","2","2863"
"Mountain-200 Silver 38","2","4639.98"
"Mountain-200 Silver 42","2","4639.98"
"Mountain-200 Silver 46","1","2319.99"
"HL Mountain Frame - Black 42","1","1349.6"
"Mountain-300 Black 40","1","1079.99"
"HL Touring Frame - Blue 54","1","1003.91"
"Womens Mountain Shorts L","1","69.99"
"Mountain-500 Silver 52","1","564.99"
